27433	476
28033	678
28833	555
16233	880
28633	528
23633	329
27233	613
20033	238
5233	433
9633	624
13033	579
17833	570
20833	524
24033	552
7033	772
27633	413
5833	538
18833	606
20233	313
28233	593
6833	1370
26233	292
7833	412
16633	400
12433	644
29833	286
29033	497
10833	311
10633	425
15633	892
6033	364
23033	325
13233	543
10233	520
11233	809
6633	629
29433	335
26633	2377
25833	688
20433	367
17633	51
29233	488
26433	444
23433	348
22833	735
15433	485
17233	199
18633	997
26833	340
20633	415
13833	522
27833	720
17433	708
7433	706
22633	534
19433	338
14833	717
16433	580
12833	1061
13633	111
6233	561
24233	155
11833	146
15033	393
8233	419
18033	332
22033	198
11633	339
16033	525
15233	112
21033	197
22233	187
22433	552
9033	220
25633	430
19233	735
27033	211
18433	738
23833	612
11033	284
8833	986
19633	262
18233	128
9833	411
5433	238
24433	311
28433	360
9433	405
12033	471
12233	331
25033	98
6433	134
14233	190
34	-2726
234	-430
434	-3216
634	-2252
834	-213
1034	-992
1234	-4450
1434	369
1634	-599
1834	-787
2034	-3243
2234	-280
2434	221
2634	-3617
2834	-256
3034	-3747
3234	-4353
3434	184
3634	-434
3834	268
4034	-1963
4234	-7476
4434	-4099
4634	221
4834	740
5034	278
5234	-8906
7434	731
19434	852
8434	258
22634	240
15234	922
22034	134
8634	333
17434	870
27634	828
15634	131
24834	671
19834	458
11434	1321
17634	410
7034	478
20234	553
23034	376
5634	379
5834	844
7634	722
8034	383
9234	371
14034	307
15434	287
21034	485
14834	573
22434	475
12034	346
18834	310
23834	638
15034	364
18034	331
21834	931
27834	445
6434	112
14434	471
22834	585
23434	408
25434	250
12434	542
24634	756
27234	193
17834	238
28434	327
11034	416
11234	505
29434	188
8834	350
14234	447
16034	358
26834	162
19634	503
13434	365
21234	375
24434	324
25834	673
13034	151
21634	198
9834	746
25034	325
20034	313
10834	194
6034	589
13234	64
13834	1366
15834	375
14634	435
18434	818
9434	322
12834	367
26234	428
9034	601
6634	1300
16634	178
28034	802
27434	437
29634	330
19034	462
24234	434
16834	407
28234	686
26034	328
10234	509
17234	348
24034	450
5434	722
22234	330
13634	441
20634	426
6234	518
12634	555
7234	1220
12234	693
17034	548
20834	375
21434	615
10434	634
16434	479
6834	558
26634	378
26434	546
11834	568
19234	255
23234	612
25234	238
29034	550
9634	266
11634	432
10634	281
18634	608
18234	397
20434	158
23634	196
25634	560
7834	314
28634	85
8234	387
10034	79
28834	156
16234	109
27034	152
29234	370
29834	251
35	169
235	-2486
635	317
835	-1360
1035	-767
1235	281
1435	-2947
1635	156
1835	67
2035	-959
2235	-178
2435	177
2635	-4069
2835	-3426
3035	-1243
3235	-1135
3435	-2907
3635	359
3835	-174
4035	-548
4235	342
4435	-232
4635	865
4835	-845
5035	-770
5235	307
8435	344
25835	970
13235	664
16835	387
6435	1225
29635	507
26235	692
19635	248
21835	515
15435	229
8635	652
5835	313
24835	681
14435	932
19835	374
27635	846
15235	881
5435	866
20835	1427
24035	400
21035	644
29235	670
17435	609
27435	185
12635	584
9435	242
13635	634
28035	570
7635	355
9635	418
15835	226
21435	523
28235	677
16435	356
29035	325
18435	695
23035	359
11035	268
12435	293
23835	393
6635	1104
7435	748
10035	720
27035	517
435	1055
16035	462
25235	125
10635	262
12035	414
20435	186
25435	421
22435	593
21235	535
12835	391
11435	615
9035	487
15635	507
28835	506
24235	224
17835	333
11235	296
16635	356
17035	399
22835	541
28635	687
21635	439
19435	434
10835	424
26035	333
6035	339
9835	625
20235	492
27835	740
27235	358
7035	629
5635	403
10235	438
18035	386
29435	374
20635	520
13835	600
20035	267
19235	245
22235	270
10435	349
19035	254
13035	487
23435	318
14635	414
13435	454
25635	393
28435	232
24435	354
11835	399
22035	329
14835	546
12235	424
9235	249
8235	582
26435	372
23235	555
8835	621
17235	730
18635	626
6235	116
7235	150
18235	214
23635	410
11635	481
17635	68
24635	519
14035	55
29835	606
25035	290
8035	547
26835	581
18835	467
15035	170
26635	316
14235	343
16235	482
22635	246
7835	191
6835	119
36	-2564
236	-599
436	-225
636	-1317
836	-1661
1036	-2441
1236	-754
1436	-9123
1636	217
1836	-2282
2036	-882
2236	-89
2436	-1115
2636	-105
2836	-354
3036	-2898
3236	-1664
3436	-9263
3636	-1437
3836	-622
4036	-14594
4236	-953
4436	-237
4636	381
4836	385
5036	-1479
5236	-5296
12636	598
13236	364
14436	218
10636	977
25236	463
25436	644
9436	762
12436	270
7436	644
8636	538
29236	929
26436	398
5636	320
8836	712
6836	398
24236	295
24836	334
24036	850
19836	713
27836	811
7236	366
12836	437
21836	1438
23836	1162
16836	635
17036	1264
18036	543
16036	684
26636	770
27236	389
29636	365
28436	409
13036	731
13436	693
5836	323
11036	231
17836	304
10236	1115
21036	457
6636	1123
5436	481
20836	772
29036	660
22636	642
19636	556
22436	512
9836	580
24436	196
8436	461
22036	374
6036	240
20036	735
10036	360
23036	439
10836	578
14236	641
18236	452
29836	381
28836	386
21636	613
19236	485
17436	357
27436	529
28036	579
6236	546
25636	290
20236	275
20436	361
15636	925
9636	469
24636	366
17236	464
28236	567
26036	633
16636	75
11436	396
15036	508
22236	311
27636	386
9036	753
29436	375
13836	863
21436	363
20636	275
13636	787
17636	880
10436	587
7636	529
7836	672
25036	189
26236	325
14836	537
8236	140
21236	263
14636	404
6436	240
18836	215
16436	426
12036	363
11636	457
14036	285
11836	681
26836	310
12236	319
15236	733
23436	596
23236	697
22836	446
25836	953
23636	347
19036	234
18436	672
7036	589
28636	363
27036	736
11236	262
15836	196
18636	207
8036	328
19436	414
15436	162
16236	228
9236	374
37	-78
237	-3778
437	997
637	-3113
837	691
1037	-329
1237	-1602
1437	-1640
1637	-7548
1837	-2222
2037	-5510
2237	244
2637	88
2837	95
3037	-21869
3237	-1948
3437	-6681
3637	-688
3837	140
4037	-5397
4237	408
4437	-2523
4637	199
4837	520
5037	-2520
5237	-25422
21037	535
8437	458
10037	365
24837	284
7437	890
20237	273
19237	454
21437	229
29637	366
27837	942
22237	341
19837	561
9237	496
27637	1291
11637	281
14837	688
15237	200
17037	392
18037	417
9437	507
12037	433
14437	508
12837	654
19437	366
27437	270
8637	344
16037	971
16837	265
18437	417
20637	676
24637	1002
26237	349
29237	661
29837	497
9037	256
10237	123
10637	388
5837	395
12237	914
20437	621
11437	1181
21237	289
24437	131
17837	417
15437	373
6237	609
26437	663
8237	264
11037	470
12437	477
20037	465
17237	293
23037	696
10837	871
23637	346
6037	413
28437	301
13237	449
12637	480
29037	677
13837	1466
10437	727
27037	672
15637	416
22037	324
6637	378
7237	914
13637	377
9637	683
23837	640
14637	427
24037	337
26637	308
29437	679
6837	484
24237	289
18837	240
17437	881
25837	598
16437	392
19637	177
7637	552
19037	715
14237	539
5437	374
16637	205
2437	155
22637	463
26837	851
8837	313
15037	329
21637	219
25437	652
27237	327
21837	854
11837	615
18237	291
23437	488
22837	979
8037	217
17637	200
13437	360
22437	570
9837	199
28037	729
26037	560
25637	489
23237	393
25037	418
20837	300
5637	897
28637	403
18637	245
7837	350
6437	764
15837	156
25237	250
28237	317
16237	676
11237	281
13037	300
28837	454
14037	357
7037	223
38	-1224
238	-11022
438	-5235
638	-35559
838	-3853
1038	-1225
1238	-1609
1438	-3329
1638	-872
1838	-3514
2038	-363
2238	-469
2438	-2007
2638	-945
2838	-5140
3038	-1782
3238	-2424
3438	-30960
3638	-1991
4038	-1705
4238	-4839
4438	-267
4838	-1078
5038	-5829
5238	-597
8038	307
29038	351
8438	463
7238	1540
23638	555
7438	1063
22038	423
11438	536
8638	278
26238	484
11638	655
6638	710
24838	432
19038	296
19838	531
18038	55
17838	403
5438	454
10038	1362
18638	572
22838	856
7038	378
6838	637
28838	504
3838	397
10238	406
15038	59
16238	355
20238	504
12038	374
24238	574
28438	143
17038	460
4638	1336
18238	477
18838	274
19438	905
23438	166
24038	328
11838	357
21038	488
28238	476
9238	221
18438	597
10638	466
7638	850
14838	420
9438	604
11238	232
22438	488
8238	363
12638	671
14238	602
15438	255
9638	558
29838	790
22638	391
29238	348
24438	525
9038	199
13238	763
26438	456
12438	770
20038	652
23038	497
10838	752
16038	613
6038	536
25838	778
14038	285
13438	395
17438	699
24638	434
28638	437
9838	528
13038	632
6438	564
15238	596
14638	126
20438	145
10438	992
5838	706
26638	339
27638	486
29438	373
5638	480
13838	635
27838	668
23838	409
25438	633
20838	511
26838	878
21238	476
26038	1455
11038	672
19238	349
21438	375
8838	685
27438	200
27238	245
21638	517
16438	387
25038	556
16638	219
12238	764
23238	545
22238	385
15838	275
21838	415
7838	474
27038	169
25638	486
15638	191
13638	336
20638	561
29638	86
14438	242
28038	299
25238	95
17238	240
12838	278
19638	277
6238	181
17638	409
16838	98
39	-3889
239	-12021
439	-4637
639	-3000
839	493
1039	452
1239	-186
1439	-650
1639	-2431
1839	-2617
2039	-551
2239	33
2439	-968
2639	-3689
2839	329
3039	-4381
3239	492
3439	-42
3639	-958
3839	137
4239	-396
4439	-1536
4639	441
4839	-8036
5039	-207
5239	544
27039	616
28039	856
29239	716
29439	602
23039	775
9639	650
8439	378
26039	483
25239	443
26839	403
16239	401
11839	220
21639	673
24239	442
18239	522
24839	256
8239	390
19839	401
13439	398
26639	962
8039	496
8639	161
13039	510
14639	301
18039	224
19439	603
16839	553
12639	632
22639	541
15039	381
19239	195
12439	452
22039	253
28439	185
18439	552
24039	1026
28239	593
7039	834
20039	310
11439	746
4039	1560
13839	916
16039	181
6239	342
12039	561
25839	796
15839	800
18639	634
20439	586
22439	533
14039	610
18839	217
19039	462
29839	434
24439	179
27239	309
27639	708
16639	481
23239	577
6839	365
9839	624
9439	420
10839	571
16439	662
13239	221
10439	409
24639	651
23839	563
20239	287
26239	369
6639	754
28839	424
7439	1008
14839	609
5839	654
17039	385
23439	464
10239	509
17439	318
7239	505
7639	664
11239	346
10639	385
10039	414
11639	314
13639	347
21239	286
25439	382
23639	354
20839	403
27839	830
19639	328
22239	165
15639	216
9039	540
11039	244
26439	226
29039	224
21439	492
17639	390
12239	441
21839	656
14439	504
28639	568
6439	631
21039	212
6039	351
22839	793
29639	477
9239	378
12839	969
8839	1010
15439	395
25639	257
25039	222
14239	368
7839	471
5639	181
15239	398
20639	210
17839	479
27439	321
17239	346
5439	357
40	-1629
240	-293
440	-1450
640	-101
840	1090
1040	290
1240	-46
1440	-11
1640	-1767
1840	-1009
2040	-5595
2240	-303
2440	-2852
2640	-2923
2840	82
3040	1046
3240	947
3440	400
3640	-3275
3840	602
4240	-7337
4440	-108
4640	-308
4840	-1283
5040	-1967
5240	248
13840	842
19840	320
12440	234
25440	842
8440	541
10240	904
18040	306
12640	671
8640	768
29240	193
11640	337
15440	802
8840	524
15240	420
24840	293
14240	998
4040	1038
14840	999
10840	553
6240	379
7440	484
16240	1294
16840	226
17640	966
21840	880
27040	659
18240	376
18640	512
19640	754
19440	288
24640	745
25240	232
25640	677
16040	188
21040	182
29440	405
17840	410
12840	347
5840	817
12040	695
17040	328
22440	619
7640	671
26040	418
13440	454
15040	902
27640	539
13240	507
22240	537
26840	384
24440	286
15840	759
9040	283
26640	493
20040	345
26440	994
11440	443
23040	833
21240	517
10640	167
20240	584
20440	313
6640	858
25840	1206
13640	873
11240	222
22040	454
17240	144
6440	267
17440	236
29840	374
21640	494
15640	557
13040	734
28840	131
24040	314
18440	641
5640	312
20640	878
10440	534
23640	354
9640	480
6040	497
18840	584
12240	709
8240	176
27840	494
19240	328
14640	542
14040	726
23840	492
29040	563
19040	451
21440	493
6840	852
9240	84
8040	306
5440	297
28640	362
11040	515
11840	291
22640	460
23240	950
28440	261
28240	362
22840	640
9840	283
25040	641
14440	374
23440	169
16440	150
24240	802
7840	316
20840	167
27240	257
7240	604
26240	273
7040	246
28040	594
9440	195
16640	290
29640	116
10040	159
27440	286
41	-905
241	-944
441	-2984
641	225
841	18
1041	-1140
1241	-409
1441	-5559
1641	-196
1841	-2344
2041	-10912
2241	-1632
2441	-59
2641	-10717
2841	-641
3041	-3049
3241	-72
3441	-3829
3641	-645
3841	349
4041	-4620
4241	-5853
4441	-2914
4641	689
4841	-9198
5041	-664
5241	-29755
12841	802
10841	675
9641	983
8441	441
23041	691
13241	286
8841	521
6641	636
18041	573
26441	698
8641	92
27041	875
19041	540
9241	483
14441	546
24841	261
19841	603
22441	557
22041	435
10041	211
7441	786
7241	425
22841	571
27841	684
6441	314
7641	253
7841	481
8041	1134
11641	192
16241	208
28241	386
12041	551
6241	445
11041	161
18641	374
20041	448
27641	685
28041	402
18841	514
20441	1155
29841	646
8241	519
20241	307
12641	485
25841	499
10641	502
28441	612
5641	252
24641	594
11241	316
20841	986
22241	282
24441	371
28641	463
18441	687
11841	729
24041	680
26641	369
26241	784
12441	375
19241	167
17441	894
17041	509
16441	375
23241	326
24241	606
23441	306
16841	425
9041	502
11441	252
16641	308
5841	700
15641	371
6041	639
10241	267
17241	135
29441	862
29241	516
25641	703
13841	781
20641	535
5441	463
18241	110
13641	204
25441	372
13441	684
15841	1062
21241	202
23841	334
29041	461
21441	220
29641	315
19641	412
15241	183
15441	409
27241	440
26841	315
14041	249
25041	359
21641	453
21841	453
16041	557
14841	972
17841	258
15041	14
26041	314
12241	420
23641	322
6841	286
14641	441
7041	713
28841	218
14241	541
22641	262
21041	474
9441	316
9841	592
10441	274
17641	605
27441	237
25241	166
19441	241
13041	337
42	-143
242	-35487
442	-7629
642	93
842	735
1042	475
1242	-1244
1442	340
1642	-49148
1842	-2336
2042	-1183
2242	-1146
2442	-2744
2642	-2145
2842	139
3042	-5016
3242	-1526
3442	115
3642	-499
3842	-3003
4042	909
4242	30
4442	-3429
4642	-549
4842	124
5042	-234
5242	-20483
19842	293
20842	499
16842	346
8242	1135
9642	1377
6642	823
27242	504
8442	532
20042	630
10642	275
12842	569
7242	1613
18442	588
26842	725
14442	182
14842	685
9042	135
8642	338
6842	921
25642	159
5442	591
16442	286
5642	751
21242	469
24842	309
10042	372
7642	549
11642	186
15042	493
22642	702
11042	829
16042	1141
16242	680
23042	1067
23642	468
23842	880
20642	676
12642	528
29242	255
16642	128
17042	385
23442	196
8042	272
10242	761
22042	284
6242	603
27642	292
17242	416
24442	325
12442	489
21842	651
22442	478
7042	433
10442	163
14242	352
15642	473
28642	417
24242	761
19042	451
11442	864
6442	462
26642	467
29042	593
15442	594
26042	283
18842	938
13042	985
19642	214
19242	539
10842	453
13242	850
8842	887
9442	593
25442	464
19442	399
18642	1511
27842	1003
17442	458
29842	902
14042	291
29442	786
20442	145
28842	422
5842	803
20242	125
24042	563
13842	445
21642	826
24642	816
9242	325
7842	622
22242	513
11842	706
17842	444
21442	359
22842	622
7442	867
26242	306
27442	311
15242	223
27042	202
15842	566
25242	377
12242	222
25842	1036
26442	812
11242	529
13642	456
25042	95
21042	421
17642	450
23242	452
9842	390
6042	613
28042	270
29642	575
28442	585
28242	374
12042	249
18042	195
13442	282
18242	50
14642	145
43	-2168
243	-184
443	-1083
643	46
843	1326
1043	-1384
1243	-1314
1443	465
1643	-48
1843	-783
2043	-4252
2243	-1969
2443	-3711
2643	-2462
2843	136
3043	-3604
3243	102
3443	-2028
3643	826
3843	66
4043	131
4243	245
4443	-2729
4643	444
4843	281
5043	242
5243	-35338
11043	233
17243	463
9843	585
8443	440
24643	826
9043	770
20243	651
18843	809
17643	829
28643	425
21643	845
8643	506
19443	281
7643	350
13643	221
24843	431
19843	389
20043	280
21243	526
11643	641
12243	689
17443	441
18643	752
10443	564
26043	575
12443	772
9643	570
11443	591
26643	494
15243	404
15843	1217
16243	444
18043	190
20443	709
22443	454
23043	488
29043	593
29443	1069
12843	726
28243	102
23443	929
28443	270
13043	376
16843	464
6643	882
12643	361
25643	770
21043	397
6043	526
20843	419
24443	448
15643	610
24243	495
25443	802
16643	465
23243	667
22643	427
29843	613
6443	505
18443	467
25243	471
16043	636
27643	566
5443	531
27443	299
14443	544
6243	416
13443	399
25843	1004
15043	85
7043	356
27843	1231
13243	505
10643	314
29643	324
10243	318
5843	536
9443	217
14043	477
24043	411
22043	431
13843	304
20643	570
8243	1370
28043	649
27043	556
17043	406
29243	471
19243	112
18243	525
21443	139
23843	382
11843	710
26443	721
8043	406
7443	545
21843	676
22243	452
19643	552
5643	491
7243	570
6843	598
8843	562
12043	378
9243	910
11243	185
22843	287
25043	389
28843	442
23643	464
19043	490
10843	359
26843	460
16443	284
14643	295
17843	417
10043	224
15443	122
14243	189
26243	256
14843	404
27243	168
7843	124
44	-752
244	281
444	-513
644	409
844	-147
1044	-950
1244	-2781
1444	-1181
1644	-49
1844	-799
2044	-22511
2244	-1362
2444	-1912
2644	-14280
2844	-954
3044	-3969
3244	-746
3444	-51
3644	120
3844	-1578
4044	-7600
4244	-789
4444	387
4644	-850
4844	-142
5044	-1530
5244	-559
13644	354
16044	606
11444	1109
8444	214
19044	642
25444	237
15244	729
11244	1054
6644	590
29644	728
8644	631
25044	424
15444	443
27444	480
12644	550
7244	375
19644	939
14444	650
24844	878
22244	396
19844	231
18844	517
11844	596
20844	1166
6444	417
7844	361
8844	510
9244	367
11644	352
22844	192
24644	368
14244	282
20644	958
17044	429
29044	603
13844	376
29444	592
17244	188
17444	170
19244	204
26044	132
23444	869
28244	205
21044	435
28644	414
23844	441
18044	164
11044	463
17644	560
22444	484
9844	717
14044	706
28844	499
16244	475
26844	646
20444	552
21644	333
24444	92
23244	660
14644	563
26644	754
23044	817
12444	426
6044	469
6244	699
20044	357
10244	523
10044	209
27644	514
13244	342
16844	630
12044	238
19444	1299
10644	595
8044	306
23644	228
16644	482
6844	603
5844	580
29244	166
24044	765
5644	840
18644	845
9444	243
22044	561
22644	248
18244	360
21244	216
21844	578
25244	227
27044	714
21444	803
24244	724
28444	241
29844	509
13444	217
27244	708
16444	322
7444	764
7644	338
15044	204
26444	338
28044	378
14844	277
7044	243
13044	270
26244	494
8244	467
17844	237
9044	513
12844	654
12244	376
10444	367
9644	479
18444	613
10844	434
5444	468
27844	372
25844	499
25644	284
15844	446
15644	557
20244	185
45	-856
245	-744
445	526
645	484
845	1156
1245	-6304
1445	-16466
1645	-1431
1845	-135
2045	-3801
2245	365
2445	-561
2645	-12233
2845	-5468
3045	-796
3245	-1738
3445	-6972
3645	-1831
3845	-1549
4045	-3869
4245	-2586
4445	283
4645	154
4845	-5137
5045	-935
5245	-20
13845	632
10045	417
14045	480
15245	466
8445	415
10445	863
25445	1021
17445	204
17845	393
29845	357
21445	267
8645	440
25245	660
6645	628
25845	756
28045	366
24845	180
19845	267
24645	507
7045	378
12845	234
13245	301
21045	299
22245	492
20045	590
12445	887
18845	484
21645	515
22045	769
5845	1136
11845	388
16045	239
18245	479
23045	601
24445	368
23445	300
9845	348
14245	369
9445	177
19045	397
12045	463
8845	1173
28445	411
13445	416
23845	794
18045	244
24045	270
20845	1405
15045	466
20245	328
14445	383
19245	148
27045	557
6245	436
12645	330
12245	458
25045	555
11445	387
6045	958
24245	440
16245	380
6445	759
29045	563
20445	199
27845	341
29645	372
15645	369
10245	425
6845	466
27645	723
29445	934
28245	182
18445	260
7245	692
5645	256
20645	899
1045	463
21245	324
7645	252
26045	362
28645	247
29245	442
10645	281
27445	703
7445	596
27245	350
18645	1398
23645	358
9645	403
13645	455
10845	444
19445	496
16445	327
26645	246
17045	253
17245	254
26445	654
22845	436
21845	379
22645	331
11045	502
11645	537
19645	417
5445	304
14645	406
22445	229
17645	538
9245	204
16845	360
23245	424
9045	431
7845	490
28845	277
26845	367
14845	265
25645	238
8245	597
13045	507
8045	152
11245	205
26245	329
15845	262
16645	286
15445	180
46	300
246	-161
446	-1247
646	663
846	486
1246	-97
1446	-11060
1646	411
1846	-6869
2046	-383
2246	-1522
2446	-631
2646	-7556
2846	-4131
3046	-37
3246	-3455
3446	-632
3646	-1535
3846	-481
4046	-21107
4246	-33328
4446	-2167
4646	-1136
4846	-576
5046	-767
5246	-1895
12846	420
14846	764
15046	304
18046	326
14246	529
21246	587
21646	1028
6846	690
23846	400
25246	616
20246	489
18646	482
15446	430
8646	503
26246	591
22646	330
24846	191
19846	72
11046	423
18846	216
6046	420
6446	485
11646	452
16246	341
17646	802
20446	272
22046	443
21046	358
5646	627
28046	485
17046	545
24246	568
27046	619
7646	689
11446	457
12246	182
17846	262
20646	596
21446	453
27846	523
14046	498
5846	1088
9246	754
17246	242
18246	889
29446	538
9046	387
13046	388
27646	622
13646	514
20846	993
19446	582
9446	134
26846	734
22246	490
24446	345
15646	587
19246	271
28246	509
12446	743
20046	206
23046	756
6246	673
29846	651
13246	388
25046	447
24046	844
6646	379
12046	657
23446	464
12646	326
16046	792
15246	630
26446	507
8446	572
7846	778
19646	701
10246	684
23646	269
13846	1063
1046	629
11246	489
27446	329
29246	746
26646	446
25446	539
29046	660
7246	1718
10446	386
13446	301
7446	440
16446	379
25846	549
21846	711
16646	290
11846	345
22846	1298
8246	380
14446	548
8046	28
14646	224
19046	506
24646	372
23246	310
18446	215
5446	300
28646	735
17446	55
9646	533
9846	364
28846	362
28446	323
8846	299
27246	413
29646	196
25646	156
7046	356
22446	293
26046	178
10846	909
16846	126
10646	50
10046	45
15846	190
47	-1323
247	-734
447	-5321
647	615
1047	807
1247	-2953
1447	-2060
1647	-1165
1847	-3548
2047	-299
2247	-113
2447	443
2647	-4919
2847	-2845
3047	-1539
3247	-1516
3447	660
3647	-289
3847	-734
4047	-690
4247	-10247
4447	-8846
4647	-1564
4847	-124
5047	-3514
5247	-1558
13447	284
14847	817
6447	1058
9847	500
8447	259
27047	488
22447	752
12647	961
19247	470
22247	890
27447	569
8647	232
26647	301
29447	896
28447	444
25847	685
24847	468
24647	425
21847	764
19847	411
14447	568
14247	464
7247	776
25047	229
6847	480
8047	729
12847	602
25447	470
9647	523
12047	818
26047	371
26447	763
9447	791
11247	653
18047	117
7847	643
5847	767
23447	184
24247	385
9247	637
11647	376
15847	121
27847	883
29047	456
29647	500
19647	454
20447	474
13047	635
17447	247
22847	635
14047	881
12447	354
20247	681
20647	652
5447	426
10247	275
13847	1032
21247	417
21447	507
24447	656
25647	473
23047	416
20047	656
14647	1033
13247	503
25247	293
27247	371
6247	746
8247	698
18847	348
6047	278
7447	364
10447	587
11447	586
28047	377
29847	338
26247	587
29247	776
16847	238
24047	423
21647	1111
19047	583
23647	469
28847	398
27647	181
18247	609
847	440
7647	464
23247	628
23847	277
17047	204
28247	940
10847	614
16447	131
16247	745
28647	463
13647	404
11847	229
16047	265
12247	295
8847	792
20847	442
26847	623
16647	211
9047	514
7047	336
15247	640
15447	940
15647	88
18647	516
10647	223
17847	456
17647	176
10047	207
6647	462
21047	259
17247	262
11047	186
5647	361
15047	273
22647	80
22047	190
18447	93
19447	210
48	-165
248	-1869
448	-3222
648	-35
848	185
1048	-447
1248	-263
1448	-3089
1648	-31001
1848	-2684
2048	-6597
2248	357
2448	460
2648	-4089
2848	-285
3048	-472
3248	-1940
3448	-105
3648	325
3848	512
4048	-9257
4248	-262
4448	-1326
4648	172
4848	808
5048	-3245
5248	-450
5648	295
28648	710
24648	476
23248	85
8448	264
21648	418
29248	442
19648	952
6448	478
20648	776
8648	145
13248	644
10448	425
8048	427
29048	554
18248	532
24848	687
19848	544
15848	334
10048	237
6848	407
7048	360
7248	1007
7448	591
14048	581
11648	519
20848	557
26448	555
8248	406
23048	603
18048	995
23448	361
29848	641
28448	534
11448	406
12248	236
22048	361
28848	405
13448	181
14448	326
6048	459
19048	310
8848	416
6648	684
16248	903
24248	762
21448	579
24448	161
5848	584
27248	355
10248	173
6248	338
19448	163
20048	728
17048	511
27048	733
11848	637
9448	334
9648	610
13848	1211
20248	471
9848	462
15648	416
17848	297
11248	204
26048	854
12648	279
25048	457
27448	373
20448	370
19248	258
17448	687
24048	934
29448	882
26848	525
10848	519
18448	833
7648	632
7848	241
13648	164
21248	271
14848	504
27848	493
25248	292
16048	398
27648	698
23848	750
11048	450
22248	354
28048	291
25448	332
16448	161
26648	447
21848	376
14648	290
18648	522
23648	422
10648	727
15048	246
22648	386
22448	150
13048	609
16648	79
22848	346
26248	171
18848	646
12048	807
